panel,target,model,mae,rmse,train_time_ms,inference_time_us
Y,Power,RF_Stage4Simple,61121.978828519226,135609.21109892588,286.5729331970215,70.44521495453989
Y,Voltage,RF_VoltPredict,128.52254937708753,417.21112995549163,289.2758846282959,72.97378955501141
Y,Current,RF_CurrPredict,13.590303331383339,29.049601788613824,295.07923126220703,110.50268368359053
+X,Power,RF_Stage4Simple,61681.66011204638,127864.29698514869,280.95531463623047,112.443473866277
+X,Voltage,RF_VoltPredict,152.42797182966234,448.8324642229826,301.44357681274414,87.56099361004215
+X,Current,RF_CurrPredict,13.368819621857298,28.360497251520723,291.3680076599121,65.56510925292969
-Z,Power,RF_Stage4Simple,53442.227422013624,106654.23872812255,309.983491897583,103.66369001936204
-Z,Voltage,RF_VoltPredict,122.65088595982894,326.5888485777769,317.7623748779297,120.90615313438693
-Z,Current,RF_CurrPredict,11.947550416454968,23.45355442179681,375.58555603027344,148.99744845852993
-X,Power,RF_Stage4Simple,44174.79339531752,104729.82313720068,386.60669326782227,135.36431214990395
-X,Voltage,RF_VoltPredict,137.87974759621972,429.3037675143891,338.0415439605713,104.88056900477646
-X,Current,RF_CurrPredict,9.69244644102677,22.333176473877735,442.9495334625244,94.78082751283551
+Z,Power,RF_Stage4Simple,15830.112964927233,34332.172059401404,287.5628471374512,106.9854194968447
+Z,Voltage,RF_VoltPredict,47.93947592245968,180.19578288613047,353.08218002319336,113.98257202047719
+Z,Current,RF_CurrPredict,4.305852958494284,9.519787865109555,385.9245777130127,115.89306809327783
